,Accuracy,Lambda ESM,Genes,Cells,Strains,Tissue depth,Output gene fraction,Output cell fraction,Output strain fraction,Output cells random,In degree,Input fraction,Input signal depth,ESMs,Secretion low,Secretion high,ESM threshold,Cell radius,Voxel length,Timesteps,Warmup timesteps,Delay,Function,Window size,Kappa,Summary,Source dist,Reuse,Auxiliary,Lasso weights,Output,Threads,System
1429,0.48214285714285715,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1430,0.48660714285714285,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1431,0.5491071428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1432,0.48214285714285715,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1433,0.5401785714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1434,0.5446428571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1435,0.5,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1436,0.5357142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1437,0.5178571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1438,0.5178571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1439,0.4732142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1440,0.5133928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1441,0.5133928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1442,0.46875,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1443,0.49107142857142855,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1444,0.46875,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1445,0.48660714285714285,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1446,0.47767857142857145,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1447,0.5044642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1448,0.4732142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1449,0.4955357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1450,0.5133928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1451,0.48214285714285715,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1452,0.5223214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1453,0.46875,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1454,0.5089285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1455,0.4732142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1456,0.5446428571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1457,0.47767857142857145,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1458,0.5580357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1459,0.44642857142857145,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1460,0.5535714285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1461,0.4642857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1462,0.5133928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1463,0.5223214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1464,0.44642857142857145,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1465,0.5133928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1466,0.5401785714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1467,0.5178571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1468,0.5535714285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1469,0.48660714285714285,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1470,0.5580357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1471,0.5133928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1472,0.4955357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1473,0.45982142857142855,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1474,0.5044642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1475,0.45982142857142855,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1476,0.5044642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1477,0.4955357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1478,0.5089285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1479,0.40625,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1480,0.5223214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1481,0.5178571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1482,0.5133928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1483,0.4955357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1484,0.45982142857142855,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1485,0.48214285714285715,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1486,0.5,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1487,0.4642857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1488,0.5178571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1489,0.48660714285714285,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1490,0.5357142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1491,0.48660714285714285,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1492,0.5982142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1493,0.5178571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1494,0.5044642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1495,0.4642857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1496,0.4955357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1497,0.5401785714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1498,0.4732142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1499,0.5089285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,5,False,False,1,False,False,False,output,19,Multicellular
1500,0.8214285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1501,0.8303571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1502,0.8303571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1503,0.8392857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1504,0.8839285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1505,0.8392857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1506,0.8303571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1507,0.8526785714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1508,0.7991071428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1509,0.8571428571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1510,0.8660714285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1511,0.8348214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1512,0.8348214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1513,0.8482142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1514,0.8526785714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1515,0.8348214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1516,0.8258928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1517,0.8080357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1518,0.8392857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1519,0.8616071428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1520,0.8214285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1521,0.8303571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1522,0.875,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1523,0.8392857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1524,0.8705357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1525,0.7991071428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1526,0.8392857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1527,0.8482142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1528,0.8258928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1529,0.8571428571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1530,0.8125,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1531,0.8080357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1532,0.8794642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1533,0.8660714285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1534,0.84375,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1535,0.8125,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1536,0.8303571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1537,0.875,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1538,0.8348214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1539,0.8482142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1540,0.8214285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1541,0.8392857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1542,0.8214285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1543,0.8303571428571429,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1544,0.8348214285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1545,0.8214285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1546,0.8258928571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1547,0.8035714285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1548,0.8169642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1549,0.8482142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1550,0.8705357142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1551,0.8660714285714286,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1552,0.8392857142857143,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1553,0.8482142857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1554,0.8214285714285714,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1555,0.8794642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1556,0.8571428571428571,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
1557,0.8794642857142857,15.0,100,1728,10,0,1.0,1.0,0.5,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,Multicellular
